,sample_name,legend
0,graph3156.png,"['workstand', 'decolored', 'sestets']"
0,graph3157.png,"['G', 'textuality', 'unfavouring']"
0,graph3158.png,"['V', 'antiemetic', 'demast', 'subradiate']"
0,graph3159.png,['oneiromancy']
0,graph3160.png,"['p', 'W', 'C', 'unfrosty']"
0,graph3161.png,"['M', 'Y', 'snailery']"
0,graph3162.png,"['V', 'l', 'unesthetic', 'unheeled']"
0,graph3163.png,"['f', 'phlebotomising', 'superexpand', 'plaything']"
0,graph3164.png,"['ranees', 'concatenation', 'matripotestal']"
0,graph3165.png,"['tanaidacea', 'myxophyta']"
0,graph3166.png,"['vizard', 'curation', 'palaeological', 'hemorrhagic']"
0,graph3167.png,"['W', 'boutade', 'tpk']"
0,graph3168.png,"['N', 'B', 'intercomplimentary', 'stagefright']"
0,graph3169.png,"['N', 'expropriates']"
0,graph3170.png,['venesection']
0,graph3171.png,['unneighbourly']
0,graph3172.png,"['defamer', 'zananas']"
0,graph3173.png,"['E', 'opuscle']"
0,graph3174.png,"['L', 'needed', 'claudetite']"
0,graph3175.png,"['F', 'D', 'g', 'aristotelian']"
0,graph3176.png,"['k', 'sapsap', 'glochideous', 'seal']"
0,graph3177.png,"['q', 'outsleeps']"
0,graph3178.png,['urginea']
0,graph3179.png,"['r', 'woghness']"
0,graph3180.png,['continentalist']
0,graph3181.png,"['shavese', 'mammaliferous']"
0,graph3182.png,"['A', 'W', 'vesuvianite']"
0,graph3183.png,"['S', 'caenogaea']"
0,graph3184.png,['gastrectasis']
0,graph3185.png,"['S', 'misconstructive']"
0,graph3186.png,"['v', 'chromatical', 'anteceded']"
0,graph3187.png,"['discrive', 'resellers', 'cavalier']"
0,graph3188.png,['lamprophony']
0,graph3189.png,['rockfishes']
0,graph3190.png,['mus']
0,graph3191.png,"['Z', 'z', 'chemicoluminescent']"
0,graph3192.png,"['majesticalness', 'miliary']"
0,graph3193.png,['beswarms']
0,graph3194.png,"['H', 'z', 'm', 'accordantly']"
0,graph3195.png,"['N', 'fishyard']"
0,graph3196.png,"['O', 'F', 'panneuritic', 'hinau']"
0,graph3197.png,"['combustibles', 'schungite']"
0,graph3198.png,['monacanthine']
0,graph3199.png,"['fricative', 'dyeing']"
0,graph3200.png,"['agilities', 'kainozoic']"
0,graph3201.png,"['moralise', 'rechargeable']"
0,graph3202.png,"['elusoriness', 'stylate']"
0,graph3203.png,"['eggs', 'acichloride', 'acrometer']"
0,graph3204.png,"['r', 'unlocal']"
0,graph3205.png,['diarrheal']
0,graph3206.png,['supraordination']
0,graph3207.png,"['c', 'D', 'strouthiocamel']"
0,graph3208.png,['peristeronic']
0,graph3209.png,"['l', 'b', 'helianthoidean']"
0,graph3210.png,"['nonelusiveness', 'tiberine']"
0,graph3211.png,"['Z', 'bandor']"
0,graph3212.png,"['foll', 'grayed']"
0,graph3213.png,"['hellboxes', 'musrol', 'sidestep']"
0,graph3214.png,"['o', 'y', 'L', 'bootstraps']"
0,graph3215.png,"['interrenal', 'lingual']"
0,graph3216.png,"['O', 'o', 'hyped', 'shriveled']"
0,graph3217.png,"['anisotropies', 'supralapsarianism']"
0,graph3218.png,['nonvegetativeness']
0,graph3219.png,"['k', 'W', 'massiveness', 'nonethyl']"
0,graph3220.png,['frankist']
0,graph3221.png,"['fueling', 'precompilation']"
0,graph3222.png,"['oleoyl', 'euripus']"
0,graph3223.png,"['g', 'nibble']"
0,graph3224.png,"['nonconcurred', 'prowed']"
0,graph3225.png,['encumberer']
0,graph3226.png,['heterostrophy']
0,graph3227.png,"['n', 'excruciatingness', 'triteness']"
0,graph3228.png,"['originarily', 'blacklegism', 'dugway']"
0,graph3229.png,"['skiver', 'specularity']"
0,graph3230.png,['mandiocas']
0,graph3231.png,"['p', 'phlebectopia', 'cascabels', 'rufulous']"
0,graph3232.png,"['throngingly', 'ensuring', 'rhombohedral', 'pearlites']"
0,graph3233.png,"['G', 'totemic']"
0,graph3234.png,['escopet']
0,graph3235.png,"['infinitized', 'phytomorphosis', 'allthing']"
0,graph3236.png,"['p', 'j', 'ineffective']"
0,graph3237.png,"['aff', 'flutterer']"
0,graph3238.png,['condecent']
0,graph3239.png,"['t', 'h', 'sauropsida', 'rabbis']"
0,graph3240.png,"['d', 'coburgher', 'anagrammatically']"
0,graph3241.png,"['tachisms', 'pyogenin', 'antisiphon', 'nonnaturalist']"
0,graph3242.png,"['u', 'incredulously']"
0,graph3243.png,"['h', 'criticizingly', 'handcarts', 'violety']"
0,graph3244.png,"['d', 'B', 'piggybacked']"
0,graph3245.png,"['f', 'g', 'aikinite']"
0,graph3246.png,['embryulcuses']
0,graph3247.png,"['A', 'urinate']"
0,graph3248.png,"['L', 'T', 'Q', 'abantes']"
0,graph3249.png,"['reformativeness', 'door', 'novo']"
0,graph3250.png,['distributiveness']
0,graph3251.png,"['novatian', 'semisaturation', 'sermonless']"
0,graph3252.png,"['y', 'isocheimic', 'chozar', 'subcrureal']"
0,graph3253.png,"['v', 'y', 'm', 'cingula']"
0,graph3254.png,"['k', 'y', 'checksum']"
0,graph3255.png,['nonpersuadable']
0,graph3256.png,"['c', 'univalvate', 'sacheted']"
0,graph3257.png,"['theonomous', 'quantization', 'defoliator']"
0,graph3258.png,['grunch']
0,graph3259.png,"['woundless', 'leakage', 'spiremes', 'unidealist']"
0,graph3260.png,"['u', 'N', 'ethnize']"
0,graph3261.png,"['O', 'septembrist']"
0,graph3262.png,['unextenuating']
0,graph3263.png,['microscopic']
0,graph3264.png,['dionysiac']
0,graph3265.png,"['T', 'e', 'y', 'photometric']"
0,graph3266.png,['nondefunct']
0,graph3267.png,['poorling']
0,graph3268.png,"['J', 'slanting']"
0,graph3269.png,"['g', 'f', 'A', 'undecomposable']"
0,graph3270.png,"['a', 'nonadvantageousness', 'functor', 'lifen']"
0,graph3271.png,"['O', 'Z', 'icon', 'pyrolyzable']"
0,graph3272.png,['trivat']
0,graph3273.png,"['l', 'hemileia']"
0,graph3274.png,"['gygis', 'unminded', 'reinvented', 'phil']"
0,graph3275.png,"['i', 'borstal']"
0,graph3276.png,"['J', 'v', 'sanguiniferous']"
0,graph3277.png,"['o', 'F', 'dacoit', 'bramble']"
0,graph3278.png,['betrothment']
0,graph3279.png,"['z', 'emphyteutic', 'venations', 'shackledom']"
0,graph3280.png,"['e', 'R', 'heartscald']"
0,graph3281.png,"['intermeshed', 'dacryocystotomy', 'overbrightly']"
0,graph3282.png,['corkiness']
0,graph3283.png,"['mobil', 'alveololabial', 'lithy']"
0,graph3284.png,['provola']
0,graph3285.png,"['waygoose', 'anticness']"
0,graph3286.png,['ironback']
0,graph3287.png,"['tufts', 'clubwomen', 'cueva']"
0,graph3288.png,"['boulter', 'midshipmite', 'sugih']"
0,graph3289.png,"['schizogonous', 'daylong', 'perichdria']"
0,graph3290.png,"['P', 'p', 'storehouseman']"
0,graph3291.png,"['h', 'candidatures', 'effectiveness']"
0,graph3292.png,['cockleshells']
0,graph3293.png,"['bluster', 'blunderingly', 'koyemshi']"
0,graph3294.png,['constabular']
0,graph3295.png,"['L', 'arkansawyer']"
0,graph3296.png,"['Q', 'j', 'B', 'pneumonolysis']"
0,graph3297.png,"['D', 'S', 'modi']"
0,graph3298.png,"['N', 'a', 'capital', 'unskillfully']"
0,graph3299.png,"['l', 'adar']"
0,graph3300.png,"['cockadoodledoo', 'somnambulate', 'tredecaphobia']"
0,graph3301.png,['resolution']
0,graph3302.png,"['ellipsograph', 'pulicose', 'bailor', 'pinpricks']"
0,graph3303.png,['frowstiness']
0,graph3304.png,['overurbanized']
0,graph3305.png,"['saeume', 'cabobs']"
0,graph3306.png,['unreel']
0,graph3307.png,['emmenagogic']
0,graph3308.png,['unmouthable']
0,graph3309.png,"['i', 'vegetobituminous', 'coexisted']"
0,graph3310.png,"['atheroscleroses', 'pluripara']"
0,graph3311.png,"['Y', 'nonpsychologic']"
0,graph3312.png,"['H', 'uncontemplatively']"
0,graph3313.png,"['k', 'g', 'sorex']"
0,graph3314.png,"['B', 'wahwah']"
0,graph3315.png,"['s', 'Z', 'photostatter', 'osmosed']"
0,graph3316.png,['sylvicoline']
0,graph3317.png,['pierine']
0,graph3318.png,"['z', 'x', 'D', 'ferk']"
0,graph3319.png,['cerebrogalactose']
0,graph3320.png,['sublavius']
0,graph3321.png,"['b', 'n', 'magnesic']"
0,graph3322.png,"['N', 'd', 'I', 'goliad']"
0,graph3323.png,"['a', 'poliad', 'pairs']"
0,graph3324.png,"['connubium', 'homogamies']"
0,graph3325.png,"['U', 'o', 'notational']"
0,graph3326.png,"['circumdate', 'caleches']"
0,graph3327.png,"['C', 'i', 'enif']"
0,graph3328.png,"['swellings', 'pinchback']"
0,graph3329.png,"['J', 'H', 'gymnolaemata', 'pelops']"
0,graph3330.png,"['keeks', 'methylal', 'conflux']"
0,graph3331.png,"['I', 'q', 'B', 'slackwitted']"
0,graph3332.png,"['H', 'K', 'refocillation', 'blay']"
0,graph3333.png,['hyperorthodoxy']
0,graph3334.png,"['L', 'splits']"
0,graph3335.png,"['J', 'o', 'biose']"
0,graph3336.png,"['E', 'springwater']"
0,graph3337.png,"['N', 'accerse']"
0,graph3338.png,"['unpejoratively', 'samuin', 'extremal']"
0,graph3339.png,"['z', 'W', 'beebreads']"
0,graph3340.png,"['M', 'mollescence', 'etiolate']"
0,graph3341.png,['unamortization']
0,graph3342.png,"['sciolisms', 'autosomatognostic', 'pompatic']"
0,graph3343.png,"['v', 'a', 'dividableness']"
0,graph3344.png,"['tomkin', 'daydreamers']"
0,graph3345.png,"['I', 'justice', 'daymares', 'misaddrest']"
0,graph3346.png,"['flaveria', 'capelans']"
0,graph3347.png,"['bandy', 'chumble']"
0,graph3348.png,"['t', 'E', 'plumbagin', 'leaving']"
0,graph3349.png,"['drosser', 'ryder', 'trophospore']"
0,graph3350.png,"['outrigger', 'coacervation']"
0,graph3351.png,"['F', 'throatband', 'untrekked', 'renin']"
0,graph3352.png,['lambes']
0,graph3353.png,"['divisive', 'microbious', 'interagree', 'tramcars']"
0,graph3354.png,"['t', 'clement', 'jixie']"
0,graph3355.png,"['t', 'sinatra', 'resultingly', 'persis']"
0,graph3356.png,"['odours', 'pinches']"
0,graph3357.png,"['T', 'S', 'showmanism', 'humanhood']"
0,graph3358.png,['cellarless']
0,graph3359.png,"['B', 'muzzy', 'swounds']"
0,graph3360.png,['platelet']
0,graph3361.png,['paleochorology']
0,graph3362.png,"['droller', 'diapauses']"
0,graph3363.png,"['H', 'V', 'flittermouse']"
0,graph3364.png,"['d', 'vulgarities', 'agreers']"
0,graph3365.png,['antipriming']
0,graph3366.png,"['b', 'barosinusitis']"
0,graph3367.png,"['p', 'kavass', 'naturize']"
0,graph3368.png,['mosquish']
0,graph3369.png,"['uninitiated', 'ersatz']"
0,graph3370.png,"['x', 'shrillness', 'zoophaga']"
0,graph3371.png,"['T', 'tweedier']"
0,graph3372.png,['boswellian']
0,graph3373.png,"['rubrospinal', 'ijolite']"
0,graph3374.png,"['kettledrummer', 'propanone', 'mesaticephal', 'shellycoat']"
0,graph3375.png,"['muscadine', 'adamitic']"
0,graph3376.png,"['I', 's', 'earhole', 'politicks']"
0,graph3377.png,['unextruded']
0,graph3378.png,['unhelpfulness']
0,graph3379.png,"['B', 'L', 'o', 'helena']"
0,graph3380.png,['nonimbricative']
0,graph3381.png,"['R', 'b', 'dupion']"
0,graph3382.png,"['L', 'yeowoman', 'metasomatic', 'kane']"
0,graph3383.png,['chack']
0,graph3384.png,"['baiting', 'arduinite', 'recountenance', 'omelettes']"
0,graph3385.png,"['sulphinate', 'psychodynamic']"
0,graph3386.png,"['N', 'L', 'outflaming']"
0,graph3387.png,"['j', 'J', 'pudgiest', 'sumptuously']"
0,graph3388.png,"['palinodial', 'bullroarer', 'trestles']"
0,graph3389.png,['entertains']
0,graph3390.png,"['u', 'y', 'taxameter']"
0,graph3391.png,['ngwee']
0,graph3392.png,"['U', 'ecologic']"
0,graph3393.png,"['Z', 'X', 'diclinous']"
0,graph3394.png,['gorcock']
0,graph3395.png,"['A', 'supraconsciousness']"
0,graph3396.png,"['c', 'ungladness']"
0,graph3397.png,"['manihot', 'shabbyish']"
0,graph3398.png,['davidist']
0,graph3399.png,"['vitriolating', 'salaried']"
0,graph3400.png,"['C', 'chack', 'sulphostannic', 'dethronement']"
0,graph3401.png,"['X', 'K', 'physostigma']"
0,graph3402.png,"['kinoos', 'semidomestically']"
0,graph3403.png,"['aecium', 'wasteman']"
0,graph3404.png,"['k', 'hodgepodge', 'friarhood', 'nonatomically']"
0,graph3405.png,"['J', 'sleepward']"
0,graph3406.png,"['m', 'mimir', 'invitee', 'carmine']"
0,graph3407.png,"['r', 'strollers', 'hypermorally']"
0,graph3408.png,"['n', 'm', 'unsurfaced']"
0,graph3409.png,"['t', 'M', 'R', 'numerator']"
0,graph3410.png,"['L', 'O', 'noninfallible']"
0,graph3411.png,"['boardsmanship', 'stealthier', 'decidement']"
0,graph3412.png,"['derepress', 'metestrus', 'basidiogenetic', 'hellboxes']"
0,graph3413.png,"['aburton', 'essoins', 'junebud']"
0,graph3414.png,"['T', 'metricate', 'unemasculated']"
0,graph3415.png,"['e', 'm', 'P', 'banzais']"
0,graph3416.png,['unscratched']
0,graph3417.png,"['peptonization', 'symbolisms', 'diaschistic']"
0,graph3418.png,['pygarg']
0,graph3419.png,"['h', 'uncrudeness']"
0,graph3420.png,"['v', 't', 'g', 'unflushed']"
0,graph3421.png,['suckerfish']
0,graph3422.png,"['bayish', 'gamps', 'demagogs', 'gladlier']"
0,graph3423.png,"['Z', 'moschiferous']"
0,graph3424.png,['duncan']
0,graph3425.png,"['Z', 'inventory', 'atomistics']"
0,graph3426.png,['triradius']
0,graph3427.png,"['stiller', 'periostoma']"
0,graph3428.png,"['s', 'transire']"
0,graph3429.png,"['q', 'd', 'wiggen']"
0,graph3430.png,"['l', 'lactonizing']"
0,graph3431.png,['yaru']
0,graph3432.png,['shaveling']
0,graph3433.png,['vends']
0,graph3434.png,"['brachycephalization', 'calicate']"
0,graph3435.png,"['bohemias', 'boswellism', 'killcalf']"
0,graph3436.png,"['E', 'O', 'r', 'diabolising']"
0,graph3437.png,"['I', 'f', 'skinball', 'sphenographic']"
0,graph3438.png,"['philosophise', 'spurtive', 'likelihood']"
0,graph3439.png,['hubbob']
0,graph3440.png,"['u', 'oophoroepilepsy', 'maelstrom']"
0,graph3441.png,"['U', 'barelegged', 'nonfeeble']"
0,graph3442.png,"['q', 'prutenic', 'waicurian', 'hermeneutical']"
0,graph3443.png,['rechosen']
0,graph3444.png,"['L', 'radiopacity', 'ogonium', 'mtn']"
0,graph3445.png,"['v', 'Y', 's', 'mazopathic']"
0,graph3446.png,['hematinic']
0,graph3447.png,"['K', 'a', 'inhospitality']"
0,graph3448.png,"['legationary', 'undisfulfilled']"
0,graph3449.png,['calcitrate']
0,graph3450.png,"['punchers', 'askeses']"
0,graph3451.png,"['c', 'forktail']"
0,graph3452.png,"['unstitching', 'stellite', 'trash']"
0,graph3453.png,"['W', 'E', 'quarentene', 'epithelial']"
0,graph3454.png,"['h', 'D', 'y', 'hield']"
0,graph3455.png,"['J', 'cardinalist']"
0,graph3456.png,"['t', 'y', 'cuadrillero']"
0,graph3457.png,"['F', 'allurance', 'getas']"
0,graph3458.png,"['elementalistic', 'bladderlike']"
0,graph3459.png,['nonmethodically']
0,graph3460.png,"['I', 'micaceous', 'matriarchate', 'mesoenatides']"
0,graph3461.png,['triaxiality']
0,graph3462.png,['wrying']
0,graph3463.png,"['F', 'O', 'squawker', 'mondial']"
0,graph3464.png,"['O', 'eyebalm', 'palladianism']"
0,graph3465.png,"['u', 'N', 'J', 'upanishad']"
0,graph3466.png,"['f', 'bucconidae']"
0,graph3467.png,"['Z', 'rumpliest']"
0,graph3468.png,"['s', 'predisadvantageously']"
0,graph3469.png,"['m', 'orseille']"
0,graph3470.png,['boii']
0,graph3471.png,['laystow']
0,graph3472.png,['stative']
0,graph3473.png,"['s', 'o', 'Z', 'overdestructiveness']"
0,graph3474.png,['quadrisyllabic']
0,graph3475.png,['semiquadrantly']
0,graph3476.png,"['j', 'simpletonianism']"
0,graph3477.png,['smokables']
0,graph3478.png,"['Y', 'gubbings']"
0,graph3479.png,"['p', 'D', 'whatkin']"
0,graph3480.png,"['z', 'seaworthiness', 'alehoof']"
0,graph3481.png,"['T', 'burrowed']"
0,graph3482.png,['sweatiness']
0,graph3483.png,['intrinsical']
0,graph3484.png,"['C', 'k', 'Q', 'tongan']"
0,graph3485.png,"['turkophil', 'nonrestrictive', 'allied', 'thalamite']"
0,graph3486.png,"['w', 'microbrachia', 'exorcizing']"
0,graph3487.png,['zinged']
0,graph3488.png,"['j', 'fluminous', 'postals', 'podosphaera']"
0,graph3489.png,"['V', 'unvitreosity']"
0,graph3490.png,"['thratch', 'feeblemindedness', 'xanthocone']"
0,graph3491.png,"['sublate', 'disinvite', 'ungrammatical', 'gammadion']"
0,graph3492.png,['gaurs']
0,graph3493.png,"['u', 'tophous', 'blick']"
0,graph3494.png,"['Y', 'g', 'imperspicable']"
0,graph3495.png,"['G', 'I', 'glunched', 'acheer']"
0,graph3496.png,"['a', 'O', 'hotpress', 'spiels']"
0,graph3497.png,"['N', 'pseudorealistic']"
0,graph3498.png,"['patrilineally', 'yakitori', 'cargo']"
0,graph3499.png,"['j', 'V', 'besiegingly', 'dotant']"
0,graph3500.png,"['X', 'S', 'semichoric', 'paulinize']"
0,graph3501.png,"['S', 'G', 'roarings', 'roselike']"
0,graph3502.png,"['F', 'spilite']"
0,graph3503.png,"['E', 'v', 'bromids', 'semiellipse']"
0,graph3504.png,"['callipees', 'uncollapsible']"
0,graph3505.png,"['O', 'overdescribing']"
0,graph3506.png,['pawnbrokering']
0,graph3507.png,"['z', 'guanidopropionic', 'danseusse']"
0,graph3508.png,"['J', 'undersally']"
0,graph3509.png,"['G', 'jharal', 'conversationize', 'heterometabolous']"
0,graph3510.png,['janglery']
0,graph3511.png,"['u', 'pharynges', 'rubberless']"
0,graph3512.png,['lagniappe']
0,graph3513.png,"['rubricator', 'ballgown']"
0,graph3514.png,['pistollike']
0,graph3515.png,"['B', 'nineteens', 'neurodermitis']"
0,graph3516.png,"['A', 'S', 'spiritualship', 'toxicophagous']"
0,graph3517.png,"['x', 'N', 'columbid']"
0,graph3518.png,"['b', 'marginelliform']"
0,graph3519.png,"['J', 'labrum']"
0,graph3520.png,"['J', 'H', 'f', 'pentacid']"
0,graph3521.png,['metanotum']
0,graph3522.png,"['S', 'sulphobismuthite', 'iniquitable']"
0,graph3523.png,['unfelon']
0,graph3524.png,['spinturnix']
0,graph3525.png,['landslip']
0,graph3526.png,"['o', 'acetins', 'kiblah']"
0,graph3527.png,['unfluctuant']
0,graph3528.png,"['O', 'biens', 'disgig', 'brawnier']"
0,graph3529.png,['pein']
0,graph3530.png,"['W', 'biarcuate']"
0,graph3531.png,"['l', 'e', 'upyard', 'haemostatic']"
0,graph3532.png,"['y', 'isomorphism']"
0,graph3533.png,['chedreux']
0,graph3534.png,"['A', 'samantha', 'knaveries']"
0,graph3535.png,"['Y', 'L', 'arctangent']"
0,graph3536.png,"['tigerhood', 'decrying']"
0,graph3537.png,['granes']
0,graph3538.png,"['j', 'metempsychosical']"
0,graph3539.png,"['t', 'coria']"
0,graph3540.png,"['philologize', 'asswage', 'unbaked']"
0,graph3541.png,['asquat']
0,graph3542.png,['pneumatocele']
0,graph3543.png,"['F', 'poudret', 'salangid']"
0,graph3544.png,"['K', 'J', 'napalming', 'snubbishly']"
0,graph3545.png,"['q', 'demobilizing']"
0,graph3546.png,"['x', 'lionised', 'superformally']"
0,graph3547.png,"['s', 'polyvalent', 'chonicrite', 'uncombative']"
0,graph3548.png,"['B', 'q', 'bierkeller']"
0,graph3549.png,"['K', 'S', 'R', 'bakemeat']"
0,graph3550.png,['naturalness']
0,graph3551.png,"['h', 'undissimulated', 'bigeminum', 'tetchiness']"
0,graph3552.png,"['olivaster', 'yomer']"
0,graph3553.png,['autograph']
0,graph3554.png,['sticklac']
0,graph3555.png,['notarikon']
0,graph3556.png,"['Z', 'quantifying']"
0,graph3557.png,"['a', 'lippening', 'chronisotherm']"
0,graph3558.png,"['diachronically', 'johnsonianly', 'caky']"
0,graph3559.png,['notonectid']
0,graph3560.png,['sector']
0,graph3561.png,"['sphinxianness', 'tampered']"
0,graph3562.png,"['z', 'mavournin', 'meletian']"
0,graph3563.png,['carnel']
0,graph3564.png,"['pneumatotherapeutics', 'carboras']"
0,graph3565.png,['blighia']
0,graph3566.png,"['aprickle', 'deflating', 'cluck']"
0,graph3567.png,"['y', 'clyster', 'chigoes', 'cognizance']"
0,graph3568.png,"['Q', 'f', 'bazaar']"
0,graph3569.png,['lasianthous']
0,graph3570.png,"['berylate', 'unpaintedness']"
0,graph3571.png,"['d', 'S', 'paralyzer']"
0,graph3572.png,"['Y', 'dimwittedness']"
0,graph3573.png,"['darbyite', 'proreferendum', 'herdlike', 'unhelms']"
0,graph3574.png,"['G', 'footsies']"
0,graph3575.png,"['Z', 'j', 'B', 'lieger']"
0,graph3576.png,['malemute']
0,graph3577.png,"['pappoose', 'pentander', 'lf']"
0,graph3578.png,"['D', 'a', 'appendalgia', 'revenged']"
0,graph3579.png,"['I', 'morones', 'outscouring']"
0,graph3580.png,"['E', 'M', 'steamboat', 'palliations']"
0,graph3581.png,['legalizations']
0,graph3582.png,"['sourcefulness', 'cetraria', 'catalufa', 'gloppen']"
0,graph3583.png,"['sanitorium', 'phonophile']"
0,graph3584.png,['reprisals']
0,graph3585.png,"['E', 'paridigitate', 'unlax', 'autoeroticism']"
0,graph3586.png,"['Z', 'limuli']"
0,graph3587.png,"['r', 'neurosurgical']"
0,graph3588.png,"['e', 'petiteness']"
0,graph3589.png,"['eulogious', 'inust']"
0,graph3590.png,"['t', 'thoughtful']"
0,graph3591.png,"['preadditional', 'wabbling']"
0,graph3592.png,"['u', 'z', 'storyless']"
0,graph3593.png,['dobbie']
0,graph3594.png,"['i', 'y', 'pedunculation']"
0,graph3595.png,"['y', 'maskoi', 'bromatium', 'illegalness']"
0,graph3596.png,['nitrosamine']
0,graph3597.png,"['pygmyism', 'arthrophlogosis']"
0,graph3598.png,"['phagolysis', 'gadling']"
0,graph3599.png,"['C', 'hyetometrograph']"
0,graph3600.png,['jirga']
0,graph3601.png,"['hames', 'pondfishes', 'unregressive']"
0,graph3602.png,"['e', 'perijejunitis', 'encages', 'hacker']"
0,graph3603.png,['frsikets']
0,graph3604.png,['amintor']
0,graph3605.png,"['p', 'intoning']"
0,graph3606.png,['sickish']
0,graph3607.png,"['coppice', 'lubricating']"
0,graph3608.png,"['p', 'donatee', 'rotaliiform', 'blepharitis']"
0,graph3609.png,"['x', 'S', 'degradement', 'introconvertibility']"
0,graph3610.png,"['snonowas', 'oroheliograph', 'begonia']"
0,graph3611.png,['invirile']
0,graph3612.png,"['o', 't', 'amsterdamer']"
